,数据名称,店铺,数据标签,数据大小,浏览量,价格
1224,4689.0379125780555,627.2087101449275,799.2655210918115,2306867.2,24325,400.0
1225,4689.0379125780555,627.2087101449275,799.2655210918115,3565158.4,28147,600.0
1226,4689.0379125780555,627.2087101449275,799.2655210918115,2202009.6,30251,2580.0
1227,4689.0379125780555,627.2087101449275,230.04446154234725,5557452.8,20915,200.0
1228,4689.0379125780555,627.2087101449275,230.04446154234725,6920601.6,20991,200.0
1229,4689.0379125780555,627.2087101449275,799.2655210918115,317440.0,22298,2500.0
1230,4689.0379125780555,2357.6643890115442,4689.0379125780555,584704.0,25460,2000.0
1232,4689.0379125780555,627.2087101449275,3672.7868852459014,217088.0,22294,205.0
1233,4689.0379125780555,627.2087101449275,3672.7868852459014,180224.0,21297,174.0
1234,4689.0379125780555,4689.0379125780555,3672.7868852459014,450560.0,21791,10000.0
1235,1992.135099696542,891.7300881657578,298.35833333333335,174587904.0,27675,1000.0
1236,4689.0379125780555,627.2087101449275,1481.1415612946382,1468006.4,23486,1624.0
1238,4689.0379125780555,166.11443131746103,196.40452677047108,1992294.4,25698,280.0
1239,1992.135099696542,891.7300881657578,298.35833333333335,147324928.0,27685,1000.0
1240,1992.135099696542,891.7300881657578,298.35833333333335,180669644.8,27272,1000.0
1241,1992.135099696542,891.7300881657578,298.35833333333335,158230118.4,24834,1000.0
1242,4689.0379125780555,627.2087101449275,799.2655210918115,396288.0,23314,403.0
1243,1992.135099696542,891.7300881657578,298.35833333333335,273992908.8,25915,1000.0
1244,4689.0379125780555,469.8349151223932,575.3449154347907,191488.0,21282,500.0
1245,4689.0379125780555,627.2087101449275,799.2655210918115,8283750.4,26278,600.0
1246,4689.0379125780555,627.2087101449275,799.2655210918115,2516582.4,22920,2793.0
1247,4689.0379125780555,627.2087101449275,799.2655210918115,367616.0,28955,370.0
1249,4689.0379125780555,627.2087101449275,799.2655210918115,622592.0,24461,736.0
1251,1516.9470235870388,891.7300881657578,298.35833333333335,197761433.6,23410,350.0
1253,4689.0379125780555,250.54775320100973,271.4418604651163,449536.0,25107,350.0
1254,4689.0379125780555,250.54775320100973,271.4418604651163,2097152.0,25045,500.0
1255,4689.0379125780555,250.54775320100973,271.4418604651163,123904.0,23121,200.0
1256,4689.0379125780555,2109.209754184658,149.15217391304347,9216.0,24960,10.0
1257,4689.0379125780555,627.2087101449275,799.2655210918115,4404019.2,26181,400.0
1258,4689.0379125780555,250.54775320100973,271.4418604651163,62464.0,26757,50.0
1259,4689.0379125780555,627.2087101449275,799.2655210918115,6081740.8,22111,200.0
1260,4689.0379125780555,627.2087101449275,799.2655210918115,8808038.4,28469,200.0
1261,4689.0379125780555,627.2087101449275,799.2655210918115,2516582.4,30216,600.0
1262,4689.0379125780555,627.2087101449275,799.2655210918115,4089446.4,20502,200.0
1263,4689.0379125780555,627.2087101449275,268.1497094409538,3879731.2,27903,400.0
1264,4689.0379125780555,627.2087101449275,799.2655210918115,3774873.6,30057,400.0
1265,4689.0379125780555,627.2087101449275,799.2655210918115,605184.0,22026,718.0
1266,4689.0379125780555,627.2087101449275,799.2655210918115,2726297.6,25818,3824.0
1267,4689.0379125780555,627.2087101449275,799.2655210918115,2097152.0,25445,600.0
1268,4689.0379125780555,627.2087101449275,799.2655210918115,4194304.0,28016,400.0
1269,4689.0379125780555,627.2087101449275,799.2655210918115,2411724.8,24383,400.0
1270,4689.0379125780555,627.2087101449275,799.2655210918115,1782579.2,22210,2526.0
1271,4689.0379125780555,627.2087101449275,799.2655210918115,2097152.0,23233,2831.0
1272,4689.0379125780555,627.2087101449275,799.2655210918115,1153433.6,24126,1478.0
1273,4689.0379125780555,627.2087101449275,799.2655210918115,662528.0,27869,927.0
1274,4689.0379125780555,627.2087101449275,799.2655210918115,2936012.8,20713,4148.0
1275,4689.0379125780555,627.2087101449275,799.2655210918115,976896.0,28935,1352.0
1276,4689.0379125780555,627.2087101449275,799.2655210918115,3250585.6,21620,600.0
1277,4689.0379125780555,627.2087101449275,799.2655210918115,1572864.0,28725,2165.0
1278,4689.0379125780555,627.2087101449275,799.2655210918115,2516582.4,23788,400.0
1279,4689.0379125780555,627.2087101449275,799.2655210918115,2936012.8,23512,600.0
1280,4689.0379125780555,627.2087101449275,799.2655210918115,3460300.8,21385,400.0
1281,4689.0379125780555,627.2087101449275,799.2655210918115,2411724.8,21216,600.0
1282,4689.0379125780555,627.2087101449275,799.2655210918115,641024.0,26060,892.0
1283,4689.0379125780555,627.2087101449275,799.2655210918115,4299161.6,24166,200.0
1284,4689.0379125780555,627.2087101449275,799.2655210918115,2306867.2,30077,600.0
1285,4689.0379125780555,627.2087101449275,799.2655210918115,1363148.8,21635,1950.0
1286,4689.0379125780555,627.2087101449275,799.2655210918115,961536.0,27214,1338.0
1287,4689.0379125780555,627.2087101449275,799.2655210918115,1887436.8,22644,200.0
1289,4689.0379125780555,627.2087101449275,799.2655210918115,4718592.0,21933,600.0
1290,4689.0379125780555,627.2087101449275,799.2655210918115,3879731.2,29035,400.0
1291,4689.0379125780555,627.2087101449275,799.2655210918115,4404019.2,26773,200.0
1292,4689.0379125780555,627.2087101449275,799.2655210918115,5242880.0,27681,400.0
1293,4689.0379125780555,627.2087101449275,799.2655210918115,4194304.0,25768,400.0
1294,4689.0379125780555,627.2087101449275,799.2655210918115,816128.0,27231,1154.0
1295,4689.0379125780555,627.2087101449275,799.2655210918115,4823449.6,26337,600.0
1296,4689.0379125780555,627.2087101449275,799.2655210918115,1258291.2,21647,1732.0
1297,4689.0379125780555,627.2087101449275,799.2655210918115,3984588.8,27257,400.0
1298,4689.0379125780555,627.2087101449275,799.2655210918115,2097152.0,29467,200.0
1299,4689.0379125780555,627.2087101449275,799.2655210918115,4194304.0,22657,400.0
1300,4689.0379125780555,627.2087101449275,799.2655210918115,3355443.2,25664,400.0
1301,4689.0379125780555,627.2087101449275,799.2655210918115,390144.0,23204,535.0
1302,4689.0379125780555,627.2087101449275,799.2655210918115,5138022.4,29385,200.0
1303,4689.0379125780555,627.2087101449275,799.2655210918115,7025459.2,26266,400.0
1304,4689.0379125780555,627.2087101449275,799.2655210918115,3879731.2,20693,600.0
1305,4689.0379125780555,627.2087101449275,799.2655210918115,5242880.0,20798,600.0
1306,4689.0379125780555,627.2087101449275,799.2655210918115,4508876.8,24210,400.0
1307,4689.0379125780555,627.2087101449275,799.2655210918115,4089446.4,26975,400.0
1308,4689.0379125780555,627.2087101449275,799.2655210918115,3145728.0,23988,400.0
1309,4689.0379125780555,627.2087101449275,799.2655210918115,437248.0,30470,560.0
1310,4689.0379125780555,627.2087101449275,799.2655210918115,118784.0,25702,320.0
1311,4689.0379125780555,627.2087101449275,799.2655210918115,1887436.8,24518,1700.0
1312,4689.0379125780555,627.2087101449275,799.2655210918115,3879731.2,23595,200.0
1313,4689.0379125780555,627.2087101449275,799.2655210918115,2516582.4,26810,400.0
1314,4689.0379125780555,627.2087101449275,799.2655210918115,4089446.4,27083,400.0
1315,4689.0379125780555,627.2087101449275,799.2655210918115,839680.0,24323,1940.0
1316,4689.0379125780555,627.2087101449275,799.2655210918115,2516582.4,22418,2100.0
1317,4689.0379125780555,627.2087101449275,799.2655210918115,1572864.0,24238,2060.0
1318,4689.0379125780555,627.2087101449275,799.2655210918115,1572864.0,21938,1740.0
1319,4689.0379125780555,627.2087101449275,799.2655210918115,589824.0,21626,760.0
1320,4689.0379125780555,627.2087101449275,799.2655210918115,1992294.4,21935,1780.0
1321,4689.0379125780555,627.2087101449275,799.2655210918115,850944.0,24622,2140.0
1322,4689.0379125780555,627.2087101449275,799.2655210918115,1363148.8,26022,920.0
1323,4689.0379125780555,627.2087101449275,799.2655210918115,327680.0,26640,310.0
1324,4689.0379125780555,627.2087101449275,799.2655210918115,331776.0,25996,440.0
1325,4689.0379125780555,627.2087101449275,799.2655210918115,203776.0,20767,194.0
1326,4689.0379125780555,627.2087101449275,799.2655210918115,2097152.0,22454,2200.0
1327,4689.0379125780555,627.2087101449275,799.2655210918115,1677721.6,29078,1480.0
1328,4689.0379125780555,627.2087101449275,799.2655210918115,676864.0,23493,2000.0
1329,4689.0379125780555,627.2087101449275,799.2655210918115,93184.0,21958,320.0
1330,4689.0379125780555,627.2087101449275,799.2655210918115,67584.0,29713,57.0
1331,4689.0379125780555,627.2087101449275,799.2655210918115,905216.0,20705,2100.0
1332,4689.0379125780555,627.2087101449275,799.2655210918115,3145728.0,28111,2100.0
1333,4689.0379125780555,627.2087101449275,799.2655210918115,285696.0,28395,293.0
1334,4689.0379125780555,627.2087101449275,799.2655210918115,1677721.6,24321,1812.0
1335,4689.0379125780555,627.2087101449275,799.2655210918115,1468006.4,21115,2060.0
1336,4689.0379125780555,627.2087101449275,799.2655210918115,54272.0,26025,43.0
1337,4689.0379125780555,627.2087101449275,799.2655210918115,214016.0,28115,202.0
1338,4689.0379125780555,627.2087101449275,799.2655210918115,266240.0,29344,264.0
1339,4689.0379125780555,627.2087101449275,799.2655210918115,193536.0,24271,185.0
1340,4689.0379125780555,627.2087101449275,799.2655210918115,367616.0,26827,357.0
1341,4689.0379125780555,627.2087101449275,799.2655210918115,93184.0,28518,83.0
1342,4689.0379125780555,627.2087101449275,799.2655210918115,50176.0,23114,41.0
1343,4689.0379125780555,627.2087101449275,799.2655210918115,54272.0,29149,888.0
1344,4689.0379125780555,627.2087101449275,799.2655210918115,128000.0,21778,118.0
1345,4689.0379125780555,627.2087101449275,416.2239436813504,635904.0,24303,515.0
1346,4689.0379125780555,627.2087101449275,799.2655210918115,1045504.0,21558,1215.0
1347,4689.0379125780555,627.2087101449275,799.2655210918115,6815744.0,28356,200.0
1348,4258.416693449557,2896.4707899621485,3077.0526315789475,219136.0,24947,4100.0
1349,4689.0379125780555,627.2087101449275,799.2655210918115,196608.0,21013,400.0
1350,4689.0379125780555,627.2087101449275,799.2655210918115,56320.0,25420,45.0
1351,4689.0379125780555,627.2087101449275,799.2655210918115,1677721.6,26292,2058.0
1352,4185.310835586557,2896.4707899621485,3077.0526315789475,235520.0,29924,4000.0
1353,4689.0379125780555,469.8349151223932,575.3449154347907,377856.0,26968,500.0
1354,4689.0379125780555,627.2087101449275,799.2655210918115,1572864.0,27329,2175.0
1355,4689.0379125780555,627.2087101449275,799.2655210918115,316416.0,25651,327.0
1356,4689.0379125780555,627.2087101449275,799.2655210918115,104448.0,26980,91.0
1357,4689.0379125780555,627.2087101449275,799.2655210918115,296960.0,25105,330.0
1358,4689.0379125780555,627.2087101449275,799.2655210918115,193536.0,28510,222.0
1359,4689.0379125780555,627.2087101449275,799.2655210918115,1363148.8,20616,280.0
1360,1344.0516697410426,627.2087101449275,799.2655210918115,43008.0,30147,28.0
1361,4689.0379125780555,627.2087101449275,799.2655210918115,12288.0,29178,40.0
1362,3249.5558549401503,2896.4707899621485,3077.0526315789475,188416.0,24010,2720.0
1363,4689.0379125780555,166.11443131746103,196.40452677047108,336896.0,28256,50.0
1364,4689.0379125780555,627.2087101449275,799.2655210918115,117760.0,25710,140.0
1365,4689.0379125780555,627.2087101449275,799.2655210918115,6815744.0,21921,600.0
1366,4689.0379125780555,627.2087101449275,799.2655210918115,538624.0,28223,568.0
1367,4689.0379125780555,627.2087101449275,799.2655210918115,44032.0,20803,36.0
1368,4689.0379125780555,627.2087101449275,799.2655210918115,307200.0,25062,346.0
1369,4689.0379125780555,469.8349151223932,575.3449154347907,417792.0,26958,500.0
1370,4689.0379125780555,627.2087101449275,799.2655210918115,1363148.8,26319,1373.0
1371,4689.0379125780555,627.2087101449275,799.2655210918115,1782579.2,29466,1940.0
1372,4689.0379125780555,627.2087101449275,799.2655210918115,1258291.2,27066,0.01
1373,4689.0379125780555,627.2087101449275,799.2655210918115,169984.0,25602,161.0
1374,4689.0379125780555,627.2087101449275,799.2655210918115,1782579.2,22747,1844.0
1375,4689.0379125780555,627.2087101449275,799.2655210918115,81920.0,25747,68.0
1376,4689.0379125780555,627.2087101449275,799.2655210918115,40960.0,27886,27.0
1377,4689.0379125780555,627.2087101449275,799.2655210918115,142336.0,26752,142.0
1378,4689.0379125780555,627.2087101449275,799.2655210918115,53248.0,22393,41.0
1379,4689.0379125780555,627.2087101449275,799.2655210918115,965632.0,25149,1116.0
1380,4689.0379125780555,627.2087101449275,799.2655210918115,2411724.8,22623,2583.0
1381,4689.0379125780555,627.2087101449275,799.2655210918115,548864.0,29165,610.0
1382,4689.0379125780555,627.2087101449275,799.2655210918115,149504.0,25889,140.0
1383,4689.0379125780555,627.2087101449275,799.2655210918115,1029120.0,22338,1128.0
1384,4689.0379125780555,627.2087101449275,799.2655210918115,110592.0,21493,97.0
1385,4689.0379125780555,627.2087101449275,799.2655210918115,38912.0,21392,26.0
1386,4689.0379125780555,627.2087101449275,799.2655210918115,214016.0,24674,221.0
1387,4689.0379125780555,627.2087101449275,799.2655210918115,481280.0,26479,533.0
1388,4689.0379125780555,627.2087101449275,799.2655210918115,479232.0,29325,504.0
1389,4689.0379125780555,627.2087101449275,799.2655210918115,86016.0,26082,78.0
1390,4689.0379125780555,627.2087101449275,799.2655210918115,130048.0,22562,137.0
1391,4689.0379125780555,627.2087101449275,799.2655210918115,157696.0,21813,151.0
1392,1720.91236702481,627.2087101449275,799.2655210918115,983040.0,27406,1059.0
1393,4689.0379125780555,627.2087101449275,799.2655210918115,34816.0,25833,22.0
1394,4689.0379125780555,627.2087101449275,799.2655210918115,182272.0,28270,175.0
1395,4689.0379125780555,627.2087101449275,799.2655210918115,180224.0,26148,175.0
1396,4689.0379125780555,627.2087101449275,799.2655210918115,3670016.0,23686,4101.0
1397,4689.0379125780555,627.2087101449275,799.2655210918115,335872.0,23004,335.0
1398,4689.0379125780555,627.2087101449275,799.2655210918115,1468006.4,22149,1612.0
1399,4689.0379125780555,627.2087101449275,799.2655210918115,101376.0,22995,92.0
1400,4689.0379125780555,627.2087101449275,799.2655210918115,238592.0,24903,244.0
1401,4689.0379125780555,627.2087101449275,799.2655210918115,52224.0,27505,37.0
1402,4689.0379125780555,627.2087101449275,799.2655210918115,164864.0,21901,155.0
1403,4689.0379125780555,627.2087101449275,799.2655210918115,204800.0,28179,200.0
1404,4689.0379125780555,193.4814815044494,169.7577234827494,158720.0,24287,50.0
1405,4689.0379125780555,250.54775320100973,149.15217391304347,162816.0,28039,50.0
1406,4689.0379125780555,627.2087101449275,799.2655210918115,318464.0,28855,2500.0
1407,4689.0379125780555,4418.489606811613,1335.5001388343755,0.0,29355,10000.0
1408,4689.0379125780555,4418.489606811613,1335.5001388343755,0.0,20890,500.0
1409,4689.0379125780555,4418.489606811613,1335.5001388343755,0.0,26383,10000.0
1410,4689.0379125780555,627.2087101449275,799.2655210918115,191488.0,29483,170.0
1411,4689.0379125780555,627.2087101449275,799.2655210918115,399360.0,23515,363.0
1412,4689.0379125780555,627.2087101449275,799.2655210918115,546816.0,29849,518.0
1413,4689.0379125780555,627.2087101449275,799.2655210918115,126976.0,22946,96.0
1414,4689.0379125780555,627.2087101449275,799.2655210918115,97280.0,24211,77.0
1415,4689.0379125780555,627.2087101449275,4689.0379125780555,6606028.8,23392,200.0
1416,4689.0379125780555,627.2087101449275,200.00000000310393,7759462.4,24808,200.0
1417,4689.0379125780555,627.2087101449275,200.00000000310393,5662310.4,23815,200.0
1418,4689.0379125780555,627.2087101449275,200.00000000310393,8598323.2,23876,200.0
1419,4689.0379125780555,627.2087101449275,200.00000000310393,5872025.6,27979,200.0
1420,4689.0379125780555,627.2087101449275,200.00000000310393,6920601.6,22624,200.0
1421,4689.0379125780555,627.2087101449275,200.00000000310393,6710886.4,25043,200.0
1422,4689.0379125780555,627.2087101449275,230.04446154234725,7864320.0,30172,200.0
1423,4689.0379125780555,627.2087101449275,268.1497094409538,5872025.6,25018,200.0
1424,4689.0379125780555,627.2087101449275,200.00000000310393,7444889.6,21324,200.0
1425,4689.0379125780555,627.2087101449275,200.00000000310393,7549747.2,28876,200.0
1426,4689.0379125780555,627.2087101449275,200.00000000310393,5033164.8,29347,200.0
1427,4689.0379125780555,627.2087101449275,230.04446154234725,5557452.8,30511,200.0
1428,4689.0379125780555,627.2087101449275,200.00000000310393,8283750.4,28161,200.0
1429,4689.0379125780555,627.2087101449275,200.00000000310393,7549747.2,27452,200.0
1430,4689.0379125780555,627.2087101449275,200.00000000310393,7235174.4,29418,200.0
1431,4689.0379125780555,627.2087101449275,268.1497094409538,8493465.6,24687,200.0
1432,4689.0379125780555,627.2087101449275,200.00000000310393,4194304.0,26742,200.0
1433,4689.0379125780555,627.2087101449275,268.1497094409538,6081740.8,21288,200.0
1434,4689.0379125780555,627.2087101449275,268.1497094409538,6606028.8,28756,200.0
1435,4689.0379125780555,627.2087101449275,230.04446154234725,7025459.2,27801,200.0
1436,4689.0379125780555,627.2087101449275,268.1497094409538,8598323.2,28740,200.0
1437,4689.0379125780555,627.2087101449275,200.00000000310393,9542041.6,29376,200.0
1438,4689.0379125780555,627.2087101449275,268.1497094409538,6920601.6,20724,200.0
1439,4689.0379125780555,627.2087101449275,280.7407784234181,8388608.0,27081,200.0
1440,4689.0379125780555,1329.7142857142858,799.2655210918115,19456.0,26448,1200.0
1441,4689.0379125780555,627.2087101449275,280.7407784234181,7235174.4,30191,200.0
1442,4689.0379125780555,627.2087101449275,280.7407784234181,8388608.0,21942,200.0
1443,4689.0379125780555,627.2087101449275,268.1497094409538,5557452.8,25544,200.0
1445,4689.0379125780555,627.2087101449275,799.2655210918115,55296.0,22778,990.0
1446,4689.0379125780555,627.2087101449275,799.2655210918115,205824.0,25079,2000.0
1447,4689.0379125780555,627.2087101449275,799.2655210918115,180224.0,21451,2000.0
1450,4689.0379125780555,627.2087101449275,799.2655210918115,167936.0,28255,990.0
1452,4689.0379125780555,627.2087101449275,280.7407784234181,6815744.0,24672,200.0
1454,4689.0379125780555,627.2087101449275,280.7407784234181,7130316.8,21496,200.0
1459,4689.0379125780555,627.2087101449275,799.2655210918115,40960.0,23222,880.0
1461,4689.0379125780555,627.2087101449275,799.2655210918115,129024.0,23084,119.0
1462,4689.0379125780555,627.2087101449275,799.2655210918115,1992294.4,21327,2128.0
1463,4689.0379125780555,4418.489606811613,459.95717391304345,176128.0,23307,5000.0
1464,4689.0379125780555,2956.868682170542,3231.1855855855847,11114905.6,29193,708.16
1465,4689.0379125780555,627.2087101449275,200.00000000310393,6710886.4,23630,200.0
1466,4689.0379125780555,627.2087101449275,200.00000000310393,7444889.6,28670,200.0
1467,4689.0379125780555,627.2087101449275,200.00000000310393,9646899.2,25688,200.0
1468,4689.0379125780555,2956.868682170542,3231.1855855855847,2516582.4,22064,119.42
1469,4689.0379125780555,627.2087101449275,200.00000000310393,6815744.0,26488,200.0
1470,4689.0379125780555,627.2087101449275,200.00000000310393,7235174.4,20774,200.0
1471,4689.0379125780555,627.2087101449275,200.00000000310393,10380902.4,29790,200.0
1472,4689.0379125780555,627.2087101449275,200.00000000310393,6710886.4,24624,200.0
1473,4689.0379125780555,627.2087101449275,200.00000000310393,7025459.2,28102,200.0
1474,4689.0379125780555,627.2087101449275,200.00000000310393,6710886.4,27342,200.0
1475,4689.0379125780555,627.2087101449275,200.00000000310393,7235174.4,26973,200.0
1476,4689.0379125780555,627.2087101449275,200.00000000310393,6396313.6,30018,200.0
1477,4689.0379125780555,627.2087101449275,200.00000000310393,9437184.0,26207,200.0
1478,4689.0379125780555,627.2087101449275,200.00000000310393,6815744.0,26458,200.0
1479,4689.0379125780555,627.2087101449275,3672.7868852459014,1468006.4,28255,2011.0
1480,4689.0379125780555,627.2087101449275,799.2655210918115,234496.0,24477,225.0
1481,4689.0379125780555,627.2087101449275,799.2655210918115,120832.0,25144,990.0
1482,4689.0379125780555,627.2087101449275,799.2655210918115,64512.0,24963,888.0
1483,4689.0379125780555,627.2087101449275,799.2655210918115,2202009.6,27190,990.0
1484,4689.0379125780555,627.2087101449275,799.2655210918115,75776.0,24134,888.0
1485,4689.0379125780555,627.2087101449275,1481.1415612946382,1468006.4,24608,1442.0
1486,4689.0379125780555,627.2087101449275,799.2655210918115,56320.0,28744,888.0
1487,4689.0379125780555,627.2087101449275,799.2655210918115,80896.0,24275,990.0
1488,4689.0379125780555,1329.7142857142858,799.2655210918115,2936012.8,25777,4800.0
1489,4689.0379125780555,627.2087101449275,799.2655210918115,75776.0,24821,680.0
1490,4689.0379125780555,627.2087101449275,799.2655210918115,59392.0,23691,680.0
1494,4689.0379125780555,627.2087101449275,799.2655210918115,34816.0,22780,888.0
1495,4689.0379125780555,627.2087101449275,799.2655210918115,84992.0,24240,888.0
1496,4689.0379125780555,4689.0379125780555,205.3386045379708,3355443.2,24842,399.0
1497,4689.0379125780555,627.2087101449275,799.2655210918115,144384.0,24360,990.0
1499,4689.0379125780555,627.2087101449275,799.2655210918115,70656.0,23517,680.0
1500,4689.0379125780555,627.2087101449275,799.2655210918115,43008.0,27767,680.0
1501,4689.0379125780555,627.2087101449275,799.2655210918115,54272.0,21042,680.0
1502,4689.0379125780555,627.2087101449275,416.2239436813504,337920.0,30425,257.0
1503,4689.0379125780555,627.2087101449275,799.2655210918115,45056.0,26178,680.0
1504,4689.0379125780555,2956.868682170542,3231.1855855855847,14994636.8,28802,1553.34
1505,4689.0379125780555,2956.868682170542,3231.1855855855847,1992294.4,23357,267.92
1506,4689.0379125780555,627.2087101449275,525.26087072669,369664.0,29619,367.0
1507,4689.0379125780555,627.2087101449275,799.2655210918115,52224.0,24564,680.0
1508,4689.0379125780555,2956.868682170542,3231.1855855855847,15938355.2,25941,1821.16
1509,4689.0379125780555,2956.868682170542,3231.1855855855847,78848.0,23039,52.78
1510,4689.0379125780555,2956.868682170542,3231.1855855855847,34816.0,29954,3.24
1511,4689.0379125780555,2956.868682170542,3231.1855855855847,196608.0,21706,13.34
1512,4689.0379125780555,2127.5371153175465,459.95717391304345,9856614.4,27314,3000.0
1513,4689.0379125780555,2956.868682170542,3231.1855855855847,2306867.2,28739,331.72
1514,4689.0379125780555,627.2087101449275,799.2655210918115,106496.0,21878,1500.0
1515,4689.0379125780555,2956.868682170542,3231.1855855855847,28835840.0,29805,3555.12
1516,4689.0379125780555,627.2087101449275,1481.1415612946382,87040.0,25123,75.0
1517,4689.0379125780555,2956.868682170542,3231.1855855855847,2831155.2,26846,419.78
1518,4689.0379125780555,2956.868682170542,1863.2555299932603,5662310.4,25995,130.82
1519,4689.0379125780555,1329.7142857142858,799.2655210918115,1048576.0,22263,2000.0
1520,4689.0379125780555,627.2087101449275,525.26087072669,602112.0,27741,562.0
1521,4689.0379125780555,627.2087101449275,525.26087072669,909312.0,26389,880.0
1522,4689.0379125780555,1329.7142857142858,799.2655210918115,436224.0,27401,1500.0
1523,4689.0379125780555,2956.868682170542,3231.1855855855847,3670016.0,24696,485.58
1524,4689.0379125780555,627.2087101449275,416.2239436813504,229376.0,22256,207.0
1525,4689.0379125780555,627.2087101449275,416.2239436813504,404480.0,28743,468.0
1526,4689.0379125780555,2956.868682170542,3231.1855855855847,17408.0,21149,1.08
1527,4689.0379125780555,627.2087101449275,525.26087072669,894976.0,27442,869.0
1528,4689.0379125780555,627.2087101449275,525.26087072669,302080.0,21689,307.0
1529,4689.0379125780555,2956.868682170542,3231.1855855855847,44564480.0,25753,4007.54
1530,4689.0379125780555,1329.7142857142858,799.2655210918115,1572864.0,27325,4800.0
1531,4689.0379125780555,627.2087101449275,416.2239436813504,358400.0,24581,291.0
1532,4689.0379125780555,627.2087101449275,416.2239436813504,363520.0,27962,356.0
1533,4689.0379125780555,627.2087101449275,525.26087072669,151552.0,27758,132.0
1534,4689.0379125780555,627.2087101449275,525.26087072669,261120.0,23831,258.0
1535,4689.0379125780555,627.2087101449275,525.26087072669,838656.0,24161,816.0
1536,4689.0379125780555,2956.868682170542,1863.2555299932603,20480.0,29354,1.34
1537,4689.0379125780555,627.2087101449275,416.2239436813504,340992.0,23750,358.0
1538,4689.0379125780555,627.2087101449275,799.2655210918115,207872.0,22678,300.0
1539,4689.0379125780555,627.2087101449275,525.26087072669,171008.0,27384,160.0
1540,4689.0379125780555,2956.868682170542,3231.1855855855847,33135001.6,29059,3963.96
1541,4689.0379125780555,627.2087101449275,416.2239436813504,1048576.0,20968,1099.0
1542,4689.0379125780555,627.2087101449275,525.26087072669,636928.0,26750,656.0
1543,4689.0379125780555,2956.868682170542,3231.1855855855847,3879731.2,29736,191.03
1544,4689.0379125780555,2956.868682170542,1863.2555299932603,2306867.2,24578,333.54
1545,4689.0379125780555,2956.868682170542,3231.1855855855847,264192.0,22090,38.38
1546,4689.0379125780555,627.2087101449275,416.2239436813504,447488.0,27486,468.0
1547,4689.0379125780555,627.2087101449275,416.2239436813504,139264.0,21513,135.0
1548,4689.0379125780555,627.2087101449275,525.26087072669,759808.0,22533,672.0
1549,4689.0379125780555,2956.868682170542,1816.7598064417277,693248.0,24382,96.87
1550,4689.0379125780555,2956.868682170542,3231.1855855855847,10695475.2,26876,497.04
1551,4689.0379125780555,2956.868682170542,1863.2555299932603,258893414.4,23937,6361.69
1552,4689.0379125780555,627.2087101449275,525.26087072669,110592.0,26667,90.0
1553,4689.0379125780555,627.2087101449275,525.26087072669,385024.0,24438,415.0
1554,4689.0379125780555,627.2087101449275,525.26087072669,792576.0,21990,798.0
1555,4689.0379125780555,2956.868682170542,1816.7598064417277,58510540.8,21175,3447.65
1556,4689.0379125780555,627.2087101449275,416.2239436813504,602112.0,25268,608.0
1557,4689.0379125780555,2956.868682170542,1863.2555299932603,3879731.2,24232,561.9
1558,4689.0379125780555,2956.868682170542,3231.1855855855847,413696.0,29308,46.76
1559,4689.0379125780555,2956.868682170542,3231.1855855855847,1021952.0,27307,86.54
1560,4689.0379125780555,627.2087101449275,416.2239436813504,509952.0,27590,534.0
1561,4689.0379125780555,627.2087101449275,525.26087072669,314368.0,21568,315.0
1562,4689.0379125780555,2956.868682170542,1863.2555299932603,303982182.4,27291,7459.31
1563,4689.0379125780555,2956.868682170542,3231.1855855855847,2048.0,29035,0.16
1564,4689.0379125780555,2956.868682170542,3231.1855855855847,44040192.0,26073,4479.46
1565,4689.0379125780555,627.2087101449275,525.26087072669,734208.0,23243,790.0
1566,4689.0379125780555,2956.868682170542,3231.1855855855847,1677721.6,23295,103.95
1567,4689.0379125780555,2956.868682170542,3231.1855855855847,5120.0,23921,0.42
1568,4689.0379125780555,2956.868682170542,3231.1855855855847,7168.0,23657,0.48
1569,4689.0379125780555,2956.868682170542,3231.1855855855847,130442854.4,28545,5234.21
1570,4689.0379125780555,2956.868682170542,3231.1855855855847,3250585.6,21121,488.6
1571,4689.0379125780555,1329.7142857142858,799.2655210918115,662528.0,21684,1000.0
1572,4689.0379125780555,627.2087101449275,525.26087072669,952320.0,28449,1004.0
1573,4689.0379125780555,2956.868682170542,1816.7598064417277,51065651.2,21351,2961.61
1574,4689.0379125780555,2956.868682170542,1863.2555299932603,57344.0,25218,6.52
1575,4689.0379125780555,2956.868682170542,3231.1855855855847,108544.0,28155,14.48
1576,4689.0379125780555,2956.868682170542,3231.1855855855847,43411046.4,28818,3795.7
1577,4689.0379125780555,2956.868682170542,3231.1855855855847,350208.0,29403,42.8
1578,4689.0379125780555,2956.868682170542,3231.1855855855847,5242880.0,21150,230.53
1579,4689.0379125780555,627.2087101449275,525.26087072669,318464.0,21607,312.0
1580,4689.0379125780555,627.2087101449275,525.26087072669,855040.0,25766,954.0
1581,4689.0379125780555,2956.868682170542,3231.1855855855847,63488.0,24518,6.26
1582,4689.0379125780555,2127.5371153175465,459.95717391304345,126976.0,21917,2000.0
1583,4689.0379125780555,2956.868682170542,3231.1855855855847,2936012.8,23237,139.16
1584,4689.0379125780555,2956.868682170542,3231.1855855855847,4718592.0,21742,221.08
